/dev/ttyS0
/dev/ttyACM0
969.3 	8.361
970.3 	8.36
971.3 	8.359
972.4 	8.285
973.2 	8.491
974.2 	8.477
975.2 	8.464
976.2 	8.453
977.4 	8.309
978.4 	8.313
979.4 	8.316
980.1 	8.662
981.1 	8.632
982.3 	8.471
983.3 	8.459
984.3 	8.448
985.3 	8.438
986.5 	8.296
987.2 	8.644
988.2 	8.616
989.2 	8.59
990.3 	8.493
991.4 	8.407
992.4 	8.401
993.4 	8.395
994.5 	8.318
995.2 	8.664
996.3 	8.561
997.3 	8.54
998.4 	8.449
999.4 	8.439
1000.4 	8.43
1001.5 	8.349
1002.2 	8.692
1003.3 	8.586
1004.3 	8.563
1005.4 	8.469
1006.4 	8.458
1007.5 	8.374
1008.2 	8.715
1009.3 	8.607
1010.3 	8.582
1011.4 	8.486
1012.4 	8.473
1013.5 	8.388
1014.5 	8.384
1015.2 	8.723
1016.3 	8.614
1017.4 	8.516
1018.4 	8.5
1019.4 	8.485
1020.5 	8.399
1021.3 	8.594
1022.3 	8.57
1023.3 	8.549
1023.7 	8.549
1024.5 	8.549
1025.6 	8.456
1026.3 	8.789
1027.3 	8.747
1028.4 	8.635
1029.5 	8.535
1030.5 	8.517
1031.5 	8.5
1032.2 	8.5
1033.3 	8.413
1034.4 	8.333
1035.4 	8.335
1036.4 	8.336
1037.5 	8.264
1038.6 	8.199
1039.3 	8.557
1040.3 	8.536
1041.4 	8.445
1042.5 	8.363
1043.5 	8.361
1043.9 	8.361
1044.3 	8.361
1045.4 	8.287
1046.5 	8.22
1047.5 	8.232
1048.5 	8.243
1049.2 	8.596
1050.4 	8.439
1051.4 	8.43
1052.4 	8.422
1053.4 	8.415
1054.6 	8.274
1055.6 	8.281
1056.3 	8.631
1057.3 	8.604
1058.5 	8.445
1059.5 	8.436
1060.5 	8.427
1061.5 	8.419
1062.4 	8.501
1063.4 	8.487
1064.4 	8.473
1065.4 	8.461
1066.5 	8.377
1067.6 	8.301
1068.3 	8.649
1069.3 	8.62
1070.4 	8.521
1071.5 	8.431
1072.5 	8.423
1073.5 	8.416
1074.6 	8.336
1075.4 	8.537
1076.4 	8.519
1076.8 	8.519
1077.5 	8.519
1078.6 	8.43
1079.3 	8.765
1080.4 	8.652
1081.4 	8.623
1082.5 	8.523
1083.5 	8.506
1084.6 	8.418
1085.3 	8.755
1086.4 	8.642
1087.4 	8.614
1088.5 	8.515
1089.5 	8.499
1090.6 	8.412
1091.3 	8.749
1092.4 	8.637
1093.4 	8.609
1094.5 	8.511
1095.5 	8.495
1096.6 	8.408
1097.3 	8.746
1098.4 	8.634
1099.4 	8.607
1100.4 	8.582
1101.5 	8.486
1102.6 	8.4
1103.3 	8.738
1104.3 	8.701
1105.4 	8.701
1106.4 	8.667
1107.5 	8.563
1108.5 	8.542
1109.2 	8.867
1110.3 	8.744
1111.4 	8.633
1112.4 	8.605
1113.4 	8.58
1114.5 	8.485
1115.3 	8.672
1116.3 	8.641
1117.3 	8.613
1118.4 	8.514
1119.5 	8.425
1120.2 	8.761
1121.2 	8.721
1122.3 	8.612
1123.4 	8.514
1124.4 	8.498
1125.4 	8.483
1126.1 	8.813
1127.3 	8.635
1128.3 	8.607
1129.3 	8.582
1130.3 	8.56
1131.2 	8.628
1132.2 	8.601
1133.2 	8.577
1134.2 	8.554
1135.4 	8.401
1136.4 	8.396
1137.1 	8.734
1138.1 	8.697
1139.3 	8.53
1140.3 	8.512
1141.3 	8.496
1142.0 	8.825
1143.1 	8.706
1144.2 	8.599
1145.2 	8.575
1146.2 	8.553
1147.3 	8.46
1148.1 	8.649
1149.1 	8.62
1150.1 	8.594
1151.2 	8.497
1152.3 	8.41
1153.0 	8.747
1154.0 	8.709
1155.1 	8.601
1156.1 	8.577
1157.2 	8.482
1158.2 	8.469
1159.0 	8.657
1160.0 	8.627
1161.1 	8.528
1162.1 	8.51
1163.2 	8.422
1163.9 	8.758
1165.0 	8.645
1166.0 	8.617
